time,drone_id,x,y,z,velocity_x,velocity_y,velocity_z,input_command,target_x,target_y,target_z,battery_level,rpm,x_min,x_max,y_min,y_max,z_min,z_max,timeout
35,4,-3.80020432605803,1.14595268730907,7.56378577754171,-2.94314681971991,2.06789664341642,-0.957932294038009,move_backward,-0.0484654347297706,-1.44455393792473,11.355841466663,96.0651922967345,1404,-10,10,-10,10,0,20,5
35,5,-6.80043385104051,-8.21646149140179,6.26269201303203,0.615995749088366,-0.75130040790037,1.12483307107568,hover,9.88031823717464,3.33916144228557,12.3429991934913,93.7394288710188,1014,-10,10,-10,10,0,20,3
35,6,-9.40036876228157,4.23067952742382,4.28076688295478,-1.57729275730601,0.934471899684287,-1.79131024105692,move_forward,-9.19914699210544,-3.81681267925165,19.3418490600888,94.3349509856046,1061,-10,10,-10,10,0,20,3
35,7,2.90704880955859,7.48849257818071,17.9465838703002,-1.01399785070909,1.3287060273701,2.84274750197653,descend,-8.49807009779583,-8.18557545339312,4.00431659845966,96.891433448524,1204,-10,10,-10,10,0,20,4
35,8,-7.04064064543905,4.65829534724449,2.9978349159477,3.02599147907504,0.359335047852116,2.38624385934275,hover,8.67666783875902,-2.81151834379036,1.3386079121337,97.8296674859517,1325,-10,10,-10,10,0,20,2
35,9,1.92881454471641,-3.05823124587742,4.35253245786126,-4.22376232282353,-3.4326824119488,-0.939003930078687,move_backward,-1.17703375976869,2.75539607217836,7.75613363785524,97.1859801495861,1383,-10,10,-10,10,0,20,0
35,10,-8.14677722617198,3.2063656432625,7.55340768779767,-4.42861647956552,0.492845398702689,1.19616452688605,move_backward,2.12263518778846,-0.293088564968095,11.5348197694317,97.9105058141162,1259,-10,10,-10,10,0,20,2
36,1,9.65748629642339,9.8402056534473,17.9231486912555,1.93083807187995,1.11719880966128,2.78037950804397,descend,-2.00735651720434,-5.64217575876611,17.6325998958003,97.5103483203537,1475,-10,10,-10,10,0,20,0
36,2,-8.84049350065168,-6.72552088152626,10.5494784148309,-2.57261988866985,-3.10195642175735,-3.0151292034633,move_forward,-8.87829008020369,3.16200859975003,11.5163978857607,93.1691768023167,1121,-10,10,-10,10,0,20,2
36,3,-7.46522648100131,4.78817278520197,8.91359647716313,-1.70306682924759,1.00864365185042,1.96022202792088,hover,6.21707569197752,-4.94280654608258,0.487713032614192,95.4536179079238,1468,-10,10,-10,10,0,20,4
36,4,-1.90495375357003,4.35621850572869,9.62645247388333,-0.38391112451377,2.30091903433693,0.477412100668138,move_forward,4.29614100948209,-7.15667632907684,13.8583706967325,94.7682447645211,1064,-10,10,-10,10,0,20,3
36,5,-0.0498303069093193,-8.72054963491579,10.4707434623681,-1.69495806499876,3.80517221802755,-3.190656633518,ascend,7.61208585023158,-5.63900598912944,6.35379368352726,94.5198184414098,1400,-10,10,-10,10,0,20,3
36,6,6.26476915375111,-8.27640789279883,3.84274973879406,0.437428136164621,-3.7609237713374,3.80066713954746,move_forward,5.96888509533036,-6.78810493333817,14.7586161286161,96.5851975923793,1441,-10,10,-10,10,0,20,2
36,7,-6.2503443941873,-3.93936877612389,6.41514129320835,-0.647418995747136,-0.426308907837952,0.508073552517865,move_backward,-4.26191959971335,-5.10801101277281,18.4170789677999,97.4310828983799,1155,-10,10,-10,10,0,20,0
36,8,5.61755927597654,-7.38509667255879,9.2296363712289,-0.199728548994532,0.644855243702236,-2.61678715361097,descend,-7.35748647991717,-7.69326825295732,8.82146690877456,94.1554970861756,1472,-10,10,-10,10,0,20,3
36,9,-1.09416035512394,-3.82823734700173,9.39195077233608,2.43419751855991,-2.77320159893065,-1.53566229808865,move_forward,2.10299444572991,-1.72639872723693,18.2954046955282,95.1859038878801,1459,-10,10,-10,10,0,20,2
36,10,8.55106275916109,4.07301973555972,13.8928484286874,-1.71171935205639,-0.880765812338778,0.769580906409705,descend,-5.68003983782805,1.04209675288603,17.2549764857781,92.8246966121749,1062,-10,10,-10,10,0,20,4
37,1,-9.59227293059321,-7.14734442126603,6.40821430085083,2.4967057139003,0.857619203172572,-4.50080929656699,ascend,-6.14455984304176,-4.49064025337277,0.534204950926092,96.7532008054391,1382,-10,10,-10,10,0,20,4
37,2,6.45434744723013,5.29087764966591,2.41133991413377,-1.01799557229581,-2.77199425909677,-3.93229133734998,hover,-6.99128543103783,0.309880018945739,8.37765020879612,95.5690630679752,1138,-10,10,-10,10,0,20,3
37,3,1.70280520255208,-7.56819340520642,1.57187236170056,-4.66732667501421,-1.31005884172576,0.167437901807991,move_backward,-3.87175978558331,-6.17678909358926,1.30238814938295,97.3300501069998,1122,-10,10,-10,10,0,20,3
37,4,-5.86652995064421,-5.16513792038108,14.8682519381847,-2.4237095543766,0.997509296626797,-2.36232613139546,move_backward,3.06441493952953,-4.31771397482796,17.3446559736345,92.750699227902,1381,-10,10,-10,10,0,20,5
37,5,2.37749298898994,4.41491000917789,9.27700011618216,1.76316862924068,-3.59288483186308,-2.26337140796052,hover,-6.64134821236094,8.84496225938677,16.9886444350398,93.2864153643999,1331,-10,10,-10,10,0,20,0
37,6,-7.0367388129216,-6.30471795407966,12.9072387851313,2.40779464747672,1.23437111288512,-0.0395810453289922,move_forward,-4.50692370256052,9.34759483908559,19.8105866860494,93.0222452425353,1165,-10,10,-10,10,0,20,1
37,7,-5.68154365669505,5.34043515773068,7.30108880933704,-3.40337444772509,-2.04814625780661,1.97100559221936,move_backward,0.349347737951353,-9.63253206578039,8.38611647214355,93.2104257458997,1476,-10,10,-10,10,0,20,1
37,8,7.87306461348023,7.90383395502696,15.5106416169919,1.24358977991065,-2.57918325838543,4.64814007150881,hover,-4.29733074723914,-0.237657267659106,19.4114346965216,95.440566439213,1137,-10,10,-10,10,0,20,0
37,9,-6.89615878392656,-4.62376339385082,8.67778879524207,-0.280852373736052,-0.76225305029653,1.0067379150811,descend,-9.7595332485212,-9.31458210268165,7.97540894180911,97.4972504063312,1271,-10,10,-10,10,0,20,5
37,10,-3.5168195904905,-4.18966955307191,17.5794769319866,1.22388722015776,-1.20671710384979,2.75165744602323,descend,-0.672440350958592,-1.50137632950248,9.10420084082204,96.0771227869246,1047,-10,10,-10,10,0,20,4
38,1,-7.3996496223797,-0.069425718630745,5.19316969190362,0.914313820645815,-2.01999785087807,1.73600539252552,hover,-6.33505680112216,2.48483974481268,5.82811551427422,93.0859371098736,1094,-10,10,-10,10,0,20,5
38,2,-4.06773815917349,-5.25594249365386,13.2031505534662,-1.19187992584346,-0.353132905661243,-1.57648960861907,move_forward,4.00463790705737,7.03630571178538,11.1811919202069,95.2516619224897,1265,-10,10,-10,10,0,20,5
38,3,-1.07308323781101,-2.33237527262078,11.907174655763,-0.801037695574621,-2.64823081788792,-1.19060944076901,ascend,2.86453255391505,5.53312453349335,8.60068104722733,95.5053076379747,1139,-10,10,-10,10,0,20,2
38,4,-3.70516819909738,6.54339808662524,14.8632253157904,-1.09787537043546,-3.86025129010973,0.121483665073854,move_forward,6.71467238168735,4.41325969001486,17.7524522470534,93.2142668906215,1100,-10,10,-10,10,0,20,5
38,5,-0.760821290890728,-6.25900332772354,14.4976451276782,2.76048599974749,0.521541635148583,0.560264684641435,descend,-5.80821852142308,0.60890913158728,16.8660478785152,93.4767015345033,1359,-10,10,-10,10,0,20,5
38,6,-0.5747134270693,-0.789919428262966,18.8505642872585,0.9477113797522,0.889067970368971,-0.299504214580703,ascend,-2.42387865856732,4.37938975950669,3.86128089923797,94.8499339050611,1060,-10,10,-10,10,0,20,0
38,7,8.94390756709477,2.61886775262565,8.77311357558371,2.29447277893046,0.166149536402919,0.944391567019951,move_forward,2.36035754526364,0.0417472390078455,9.70744937840989,92.950748227817,1459,-10,10,-10,10,0,20,2
38,8,-1.46003484639607,-9.414277334279,10.2085272190654,3.00044852851447,-2.22506558344165,1.44235301136279,hover,5.38661035864289,5.3143899081965,10.8153251546857,93.2465912422844,1465,-10,10,-10,10,0,20,1
38,9,-9.60478706979051,2.03222376110736,12.147421332352,-0.15348186753265,0.506179779826163,0.874845470333807,descend,1.95227703374289,-1.48580746430054,2.43683220109707,94.1497666401051,1273,-10,10,-10,10,0,20,0
38,10,-8.3700683523236,-4.21085655590506,13.5363245317268,-0.40909949574041,-0.00490591181123229,-1.25959495204111,hover,-3.24246441195792,-3.27857693352572,19.6991933081951,96.158319607031,1323,-10,10,-10,10,0,20,5
39,1,0.237798689619106,-2.47594373734538,17.6752429099445,-1.35671473293694,-1.56136985521174,1.0847803338213,ascend,-6.84793539469913,-4.46788435852406,5.97417496548796,92.2295216370601,1114,-10,10,-10,10,0,20,4
39,2,9.63331205119744,-4.87702439655263,12.3834530862095,3.56012679163785,-0.0316685768478297,-0.758964748966998,descend,0.867656301535115,-7.40458469758146,11.0443875555486,92.9453209210165,1129,-10,10,-10,10,0,20,3
39,3,6.26753396376457,4.37068483213805,10.0163862455299,1.40549697724494,2.15831597575434,-0.28159260715148,ascend,8.52734195075635,-0.0734360110595134,17.5466009813728,93.2661896256023,1057,-10,10,-10,10,0,20,0
39,4,1.48206027899936,-0.672555396004679,7.48077246158495,1.87208396238655,-0.304953303734442,1.03233396495,move_backward,6.40931407288625,-9.20304998215065,19.3237727687411,96.6398412977796,1320,-10,10,-10,10,0,20,0
39,5,9.54517388839144,-2.28943436917327,7.99317643720465,0.058758533876614,0.452055131493783,4.42560221151153,move_backward,-0.465891420446088,7.55631085933623,7.79755689697355,92.4458125834658,1154,-10,10,-10,10,0,20,1
39,6,-0.774088421028498,-0.237328267129136,14.1348273657217,-1.40998654635281,2.00044311759782,-0.612747657248399,move_forward,8.18146628615258,1.69105084458316,18.1300659563259,92.4834153587421,1278,-10,10,-10,10,0,20,0
39,7,-6.93687485991044,-1.85017419395854,4.6689174139423,0.180806286954521,-1.76185612909818,1.71423025422246,descend,-5.21617518522465,-8.71882158098314,0.0673838685284101,93.1453642174591,1246,-10,10,-10,10,0,20,3
39,8,-7.54447973709803,-7.33936922500481,6.28361662996036,-3.41837926118495,-0.479340165129102,-2.31288831871445,move_forward,-5.60489173643593,3.08507517025979,3.86936833645871,92.6730002320374,1460,-10,10,-10,10,0,20,3
39,9,-1.64717457015554,-7.79105386277911,11.0548883651542,-2.18892305180574,-2.33541636386715,-1.41467654455195,ascend,-3.07115797007949,8.57513378689571,17.7663330923269,96.1502224272716,1037,-10,10,-10,10,0,20,2
39,10,-2.06551282287303,-1.74138714821147,19.4790829138416,-1.03478017535745,-1.62055705387072,0.63595336194565,hover,9.19912630731915,6.03288524985394,19.2119179526117,96.028743369209,1304,-10,10,-10,10,0,20,5
40,1,1.25112194427436,-0.0822389325188304,5.06082574962941,-1.54839074655409,-0.0740852240858449,1.32383883324845,move_backward,-3.30760691643117,-5.59669552266607,6.90560757435584,92.4580313151489,1316,-10,10,-10,10,0,20,2
40,2,7.74725878268,-1.46945104579423,17.8154801217847,-1.02334052883481,0.903228150782065,2.4609062045411,descend,1.77719359375391,-8.16601023320202,5.01165794910347,94.9688570362568,1260,-10,10,-10,10,0,20,5
40,3,3.26585489842181,-0.00694902783936868,12.696052895574,-2.58533872933222,-0.935694107948336,0.993164463685866,ascend,-8.67018700509661,8.46513809772847,1.08721099739895,92.339712927276,1287,-10,10,-10,10,0,20,2
40,4,-9.45262504789004,-9.00601392723662,4.77105711369943,-4.37453880429612,0.70948364644207,-0.15065436646754,hover,-1.29136599684336,8.03757011803132,11.316680399567,95.6532180807497,1491,-10,10,-10,10,0,20,3
40,5,0.0632288306464623,0.631873946750668,12.1257442947584,2.14172319071393,0.601664352412813,2.34437748335418,descend,2.93049260240227,-6.46609110913052,17.5295220711373,93.2584505552772,1178,-10,10,-10,10,0,20,1
40,6,9.35519273631856,-6.15416876080183,1.95728845946809,0.533129983542331,-2.41550458174973,-2.10014482452279,move_forward,4.19421912298612,7.81055027267631,12.0528304083127,96.3122669581418,1338,-10,10,-10,10,0,20,4
40,7,0.732963475870143,-9.91105127664562,3.97222269120938,-0.503464416576366,0.380432852948807,-0.935084686428668,move_forward,1.71348220623982,5.3266204885997,3.49269430668168,94.5155733638065,1191,-10,10,-10,10,0,20,5
40,8,8.72167230509437,7.85473901250506,8.87059303995573,1.82578441881237,3.04926349756781,-1.38473011680612,hover,0.502420279381205,-3.17749726760099,16.9880565442105,92.9311577313327,1104,-10,10,-10,10,0,20,3
40,9,-8.31429568330965,-5.18460840689932,12.6910526251256,-1.12857397886904,0.756323243933644,2.34098339746431,descend,-3.7298454952744,5.24280772518086,19.0905273238479,95.2294188975383,1243,-10,10,-10,10,0,20,2
40,10,-6.27235881325708,-1.13731409715491,9.76239600750296,1.20553678337329,1.56452105050199,0.429277244147474,hover,-7.76477059207194,1.51178569361241,9.23314928215983,94.727246678136,1019,-10,10,-10,10,0,20,3
41,1,2.57955749414793,-0.361452415449762,3.21053967627033,1.18935341995045,0.440386383247307,-1.43301024002296,descend,-5.24015118837935,-6.14630753686357,16.1739417752854,92.1333664237901,1098,-10,10,-10,10,0,20,5
41,2,1.50180877133596,1.66427193098179,19.0004330104403,-3.88229302424338,3.5211761152344,2.12048066248364,ascend,-6.66095003219451,2.92250983058354,3.60687097778384,92.3827499973172,1183,-10,10,-10,10,0,20,2
41,3,-8.20380224129058,3.67536150686513,10.9378849269524,2.76247030166242,-1.5096557334198,1.93503479466112,move_forward,4.86956557207627,-2.43085175554049,9.49536659642193,92.3313085983987,1442,-10,10,-10,10,0,20,2
41,4,3.36456675716772,4.56431605715068,5.71286589648563,0.330760033181069,-0.870596429167954,2.34163790974259,hover,9.85475262589422,5.52058751663992,0.147409149440332,96.2447420876259,1432,-10,10,-10,10,0,20,4
41,5,7.69984166073051,-0.687109061704891,7.43116901194281,-0.849674085606968,0.909442385945324,-0.8296513420942,descend,-2.23457988061772,-0.958859052805474,0.535196785842917,93.9264319316732,1053,-10,10,-10,10,0,20,0
41,6,1.12244415110576,2.22574091656356,14.7766450803047,-1.39481008924665,1.38340844436544,0.855789720739724,descend,7.85539162550588,5.58770409337176,9.89720329217982,95.6075358191459,1334,-10,10,-10,10,0,20,5
41,7,-7.65858312662379,7.38646510128913,11.3571042537331,-1.80827069455392,-3.31686690413128,-1.78184729433929,descend,2.53617533138399,8.38206188614052,8.30303381056137,95.3575008021194,1486,-10,10,-10,10,0,20,2
41,8,2.70763887393611,8.03110096128934,17.4316737870312,-3.79619046782863,-2.41490077240052,0.572264749734474,move_forward,-5.06377970790699,-2.6109557962119,6.82194910026082,94.0819475123695,1085,-10,10,-10,10,0,20,4
41,9,-8.04044161664576,7.80538825957018,1.64188333669994,2.01755008417723,2.31485931884045,-0.333136197179924,move_forward,-2.9105991866164,5.1819091271568,11.7888171431949,94.85784978779,1422,-10,10,-10,10,0,20,2
41,10,7.65579425037522,-0.128547005489864,12.4570129739262,0.153397877707796,1.0300535374249,0.362285570530749,move_forward,-1.07294768104924,8.23815933632694,1.73174098378208,96.7946867779268,1364,-10,10,-10,10,0,20,3
42,1,-7.14351735544144,6.75273861821248,14.5049468699675,-0.599725375093586,-1.7726890437822,-0.755449575253361,descend,3.78716532399054,7.27735268578203,4.21717452691689,94.133758095438,1212,-10,10,-10,10,0,20,1
42,2,5.15046500392631,5.8382381585134,7.7175978525345,-0.797727223889651,-0.0562621915602962,-1.39044255147809,hover,-2.0918397588147,-4.29087904669824,4.86101285265875,94.8125982834646,1479,-10,10,-10,10,0,20,1
42,3,8.19033828996605,1.37480887606027,3.87032944737669,1.29894005005627,0.784324663620978,-1.08306230329081,descend,-9.50473122570031,-9.55454156801072,15.970486705454,92.1390612933273,1345,-10,10,-10,10,0,20,4
42,4,5.82987883891555,4.18938078011081,18.9307579602488,-0.555661971711693,4.48150304600336,0.535588650298294,move_forward,8.90697575583279,-5.50725539179474,19.6303619409465,92.4531079316416,1471,-10,10,-10,10,0,20,5
42,5,-6.49970543175896,-8.91380372356542,5.36416899013224,0.320071914136835,0.929519338443582,0.63160565320715,ascend,-1.33294880067777,6.85558168888107,12.5226544726226,92.9627402494421,1257,-10,10,-10,10,0,20,5
42,6,-6.51408120530597,6.40136649678121,3.6238375809926,-1.42185612762543,-1.60138325073929,-3.63256142693148,move_backward,7.76075087990919,-9.00629265609625,13.4041386105646,96.483106627767,1110,-10,10,-10,10,0,20,0
42,7,-2.82270126680895,4.66366362182073,12.0428844420741,-0.320102542673543,2.20288232582179,-2.19305837451646,hover,0.0929979605970477,1.36429428164823,12.843404449936,92.6346691138951,1170,-10,10,-10,10,0,20,1
42,8,2.2992971724803,1.82379471145811,13.7584820460862,-1.49208663033383,1.12408290195349,2.0994245190171,ascend,-2.07471675165264,3.84240453997502,4.75345991881841,96.3444135587093,1068,-10,10,-10,10,0,20,3
42,9,-9.17138485095581,-3.751808210801,6.43540129375846,2.04464531758106,-0.820219314232828,-0.0642985878239921,descend,6.41696731428855,-9.65039569571367,15.7703075094891,94.3039509333176,1022,-10,10,-10,10,0,20,3
42,10,-1.0875214527215,-0.172701400457559,13.1977897440523,0.0299532721178286,1.38133642892834,3.43811511844451,move_forward,-1.24547165825012,-8.19374529428604,18.6713607289315,93.4918815075448,1380,-10,10,-10,10,0,20,4
43,1,6.08472559674257,1.91587161278905,6.49973966907307,1.53868928678609,-0.229891849523612,0.0394175683003137,descend,-1.51966318991528,-6.47964840200461,5.61113196285565,95.7883562295352,1437,-10,10,-10,10,0,20,2
43,2,2.12563260869116,4.35374620520793,2.80046997154167,0.376368463795947,-1.82369656255183,-3.18322359291563,hover,8.79732276446654,0.40368763130655,3.00232030440098,94.6329613672258,1292,-10,10,-10,10,0,20,1
43,3,3.44288297729183,-2.05887579787408,4.39031524009523,-2.51577080101486,-0.273200011274278,-1.91671638338086,ascend,1.04084030289852,1.16880079023297,1.33629510484209,94.3096987358773,1238,-10,10,-10,10,0,20,3
43,4,5.7219516446966,-6.1994438190657,19.2301711555802,0.315183900890244,2.60215880224,0.376801004014292,hover,-8.95635994640015,-9.6989844403592,3.92725165665804,94.0385614255912,1073,-10,10,-10,10,0,20,0
43,5,1.09678094939839,9.62565447805471,3.25722252627288,-3.19268658559555,-4.64037453570959,-1.77134793669451,move_forward,-1.07469416537168,0.202385073225599,12.1028719814861,95.815357213411,1061,-10,10,-10,10,0,20,1
43,6,-8.75315902737284,-7.12933805933623,1.35930716493454,-2.61192964076777,2.40231240710104,1.37404689525367,descend,6.8926388346482,-5.42486847886806,8.56746096072563,93.2414557139178,1348,-10,10,-10,10,0,20,5
43,7,-5.64227498965573,5.06007593778735,10.3967700054357,2.55830969407522,1.97075089787496,-1.86544282510812,move_backward,-9.45695974070954,1.23028496119084,17.8090457242221,92.2349558276521,1213,-10,10,-10,10,0,20,1
